HexID	DateTime	Latitude	Longitude	Altitude
A327A9	2019/07/12 04:28:26.906	19.82772	-154.97489	9150
A327A9	2019/07/12 04:28:27.806	19.82883	-154.97489	9225
A327A9	2019/07/12 04:28:28.376	19.82954	-154.97491	9250
A327A9	2019/07/12 04:28:28.837	19.83009	-154.97496	9300
A327A9	2019/07/12 04:28:29.787	19.83130	-154.97499	9350
A327A9	2019/07/12 04:28:33.669	19.83609	-154.97549	9625
A327A9	2019/07/12 04:28:34.739	19.83746	-154.97574	9700
A327A9	2019/07/12 04:28:35.770	19.83870	-154.97599	9750
A327A9	2019/07/12 04:28:36.670	19.83982	-154.97624	9800
A327A9	2019/07/12 04:28:38.681	19.84232	-154.97697	9900
A327A9	2019/07/12 04:28:41.752	19.84606	-154.97834	10050
A327A9	2019/07/12 04:28:42.823	19.84735	-154.97893	10100
A327A9	2019/07/12 04:28:45.754	19.85081	-154.98079	10200
A327A9	2019/07/12 04:28:56.699	19.86212	-154.99117	10525
A327A9	2019/07/12 04:28:57.709	19.86301	-154.99232	10550
A327A9	2019/07/12 04:28:58.699	19.86389	-154.99352	10600
A327A9	2019/07/12 04:28:59.720	19.86472	-154.99477	10650
A327A9	2019/07/12 04:29:00.831	19.86562	-154.99615	10700
A327A9	2019/07/12 04:29:01.901	19.86649	-154.99746	10750
A327A9	2019/07/12 04:29:02.451	19.86690	-154.99821	10800
A327A9	2019/07/12 04:29:02.981	19.86728	-154.99886	10825
A327A9	2019/07/12 04:29:03.562	19.86775	-154.99961	10875
A327A9	2019/07/12 04:29:04.092	19.86813	-155.00027	10900
A327A9	2019/07/12 04:29:04.612	19.86855	-155.00095	10925
A327A9	2019/07/12 04:29:05.022	19.86882	-155.00151	10950
A327A9	2019/07/12 04:29:05.523	19.86919	-155.00216	11000
A327A9	2019/07/12 04:29:06.033	19.86960	-155.00282	11025
A327A9	2019/07/12 04:29:06.613	19.87001	-155.00355	11050
A327A9	2019/07/12 04:29:12.405	19.87441	-155.01095	11475
A327A9	2019/07/12 04:29:12.946	19.87483	-155.01165	11525
A327A9	2019/07/12 04:29:13.936	19.87560	-155.01287	11625
A327A9	2019/07/12 04:29:14.496	19.87601	-155.01356	11650
A327A9	2019/07/12 04:29:15.027	19.87646	-155.01424	11700
A327A9	2019/07/12 04:29:15.477	19.87679	-155.01478	11725
A327A9	2019/07/12 04:29:16.577	19.87766	-155.01616	11825
A327A9	2019/07/12 04:29:18.188	19.87892	-155.01814	11925
A327A9	2019/07/12 04:29:18.678	19.87935	-155.01876	11975
A327A9	2019/07/12 04:29:19.078	19.87967	-155.01925	12000
A327A9	2019/07/12 04:29:19.649	19.88013	-155.01994	12050
A327A9	2019/07/12 04:29:30.354	19.88879	-155.03282	12900
A327A9	2019/07/12 04:29:31.294	19.88958	-155.03397	12975
A327A9	2019/07/12 04:29:31.804	19.88997	-155.03455	13000
A327A9	2019/07/12 04:29:32.374	19.89042	-155.03527	13050
A327A9	2019/07/12 04:29:32.955	19.89089	-155.03597	13100
A327A9	2019/07/12 04:29:33.475	19.89131	-155.03662	13125
A327A9	2019/07/12 04:29:34.045	19.89175	-155.03730	13175
A327A9	2019/07/12 04:29:34.545	19.89212	-155.03789	13200
A327A9	2019/07/12 04:29:34.985	19.89244	-155.03842	13250
A327A9	2019/07/12 04:29:35.476	19.89284	-155.03906	13275
A327A9	2019/07/12 04:29:36.006	19.89322	-155.03970	13300
A327A9	2019/07/12 04:29:36.417	19.89354	-155.04021	13325
A327A9	2019/07/12 04:29:36.966	19.89395	-155.04088	13375
A327A9	2019/07/12 04:29:37.506	19.89432	-155.04156	13425
A327A9	2019/07/12 04:29:37.906	19.89459	-155.04210	13425
A327A9	2019/07/12 04:29:38.447	19.89500	-155.04279	13475
A327A9	2019/07/12 04:29:38.897	19.89531	-155.04336	13500
A327A9	2019/07/12 04:29:39.327	19.89560	-155.04387	13550
A327A9	2019/07/12 04:29:39.798	19.89591	-155.04451	13575
A327A9	2019/07/12 04:29:40.268	19.89624	-155.04510	13600
A327A9	2019/07/12 04:29:40.758	19.89657	-155.04575	13625
A327A9	2019/07/12 04:29:41.288	19.89693	-155.04642	13675
A327A9	2019/07/12 04:29:41.698	19.89722	-155.04695	13700
A327A9	2019/07/12 04:29:42.268	19.89757	-155.04769	13725
A327A9	2019/07/12 04:29:42.799	19.89792	-155.04840	13750
A327A9	2019/07/12 04:29:43.789	19.89853	-155.04971	13825
A327A9	2019/07/12 04:29:44.370	19.89890	-155.05049	13875
A327A9	2019/07/12 04:29:44.950	19.89926	-155.05127	13900
A327A9	2019/07/12 04:29:45.411	19.89954	-155.05186	13925
A327A9	2019/07/12 04:29:45.970	19.89986	-155.05260	13975
A327A9	2019/07/12 04:29:46.470	19.90018	-155.05329	14000
A327A9	2019/07/12 04:29:46.971	19.90045	-155.05397	14025
A327A9	2019/07/12 04:29:47.521	19.90080	-155.05474	14050
A327A9	2019/07/12 04:29:47.931	19.90105	-155.05530	14075
A327A9	2019/07/12 04:29:48.391	19.90132	-155.05589	14100
A327A9	2019/07/12 04:29:48.881	19.90159	-155.05659	14125
A327A9	2019/07/12 04:29:49.422	19.90192	-155.05734	14150
A327A9	2019/07/12 04:29:49.902	19.90220	-155.05799	14175
A327A9	2019/07/12 04:29:50.472	19.90256	-155.05873	14200
A327A9	2019/07/12 04:29:50.882	19.90280	-155.05934	14225
A327A9	2019/07/12 04:29:51.322	19.90308	-155.05994	14225
A327A9	2019/07/12 04:29:51.753	19.90334	-155.06050	14250
A327A9	2019/07/12 04:29:52.743	19.90397	-155.06188	14300
A327A9	2019/07/12 04:29:53.283	19.90429	-155.06263	14300
A327A9	2019/07/12 04:29:53.783	19.90462	-155.06333	14325
A327A9	2019/07/12 04:29:54.294	19.90494	-155.06403	14350
A327A9	2019/07/12 04:29:54.764	19.90522	-155.06468	14350
A327A9	2019/07/12 04:29:55.334	19.90558	-155.06550	14375
A327A9	2019/07/12 04:29:55.844	19.90592	-155.06618	14400
A327A9	2019/07/12 04:29:56.344	19.90625	-155.06688	14425
A327A9	2019/07/12 04:29:56.895	19.90659	-155.06766	14425
A327A9	2019/07/12 04:29:58.946	19.90797	-155.07052	14500
A327A9	2019/07/12 04:29:59.456	19.90833	-155.07129	14500
A327A9	2019/07/12 04:29:59.856	19.90860	-155.07183	14525
A327A9	2019/07/12 04:30:00.447	19.90900	-155.07267	14550
A327A9	2019/07/12 04:30:01.026	19.90937	-155.07347	14550
A327A9	2019/07/12 04:30:01.547	19.90974	-155.07422	14575
A327A9	2019/07/12 04:30:02.027	19.91007	-155.07492	14575
A327A9	2019/07/12 04:30:02.457	19.91039	-155.07550	14600
A327A9	2019/07/12 04:30:02.998	19.91080	-155.07629	14600
A327A9	2019/07/12 04:30:03.477	19.91112	-155.07698	14625
A327A9	2019/07/12 04:30:04.018	19.91153	-155.07771	14650
A327A9	2019/07/12 04:30:04.588	19.91193	-155.07856	14650
A327A9	2019/07/12 04:30:05.109	19.91230	-155.07931	14675
A327A9	2019/07/12 04:30:05.518	19.91263	-155.07987	14675
A327A9	2019/07/12 04:30:06.049	19.91300	-155.08066	14700
A327A9	2019/07/12 04:30:07.189	19.91388	-155.08226	14725
A327A9	2019/07/12 04:30:07.729	19.91430	-155.08306	14750
A327A9	2019/07/12 04:30:08.210	19.91467	-155.08376	14750
A327A9	2019/07/12 04:30:09.090	19.91533	-155.08501	14775
A327A9	2019/07/12 04:30:09.980	19.91602	-155.08629	14800
A327A9	2019/07/12 04:30:10.531	19.91649	-155.08710	14825
A327A9	2019/07/12 04:30:11.951	19.91761	-155.08915	14875
A327A9	2019/07/12 04:30:12.422	19.91798	-155.08987	14875
A327A9	2019/07/12 04:30:12.852	19.91831	-155.09050	14900
A327A9	2019/07/12 04:30:13.922	19.91922	-155.09203	14925
A327A9	2019/07/12 04:30:14.442	19.91963	-155.09282	14950
A327A9	2019/07/12 04:30:14.973	19.92007	-155.09359	14950
A327A9	2019/07/12 04:30:15.463	19.92046	-155.09434	14975
A327A9	2019/07/12 04:30:16.033	19.92091	-155.09514	14975
A327A9	2019/07/12 04:30:16.483	19.92133	-155.09581	15000
A327A9	2019/07/12 04:30:16.903	19.92165	-155.09645	15000
A327A9	2019/07/12 04:30:17.464	19.92215	-155.09728	15025
A327A9	2019/07/12 04:30:17.994	19.92259	-155.09809	15050
A327A9	2019/07/12 04:30:18.554	19.92305	-155.09889	15050
A327A9	2019/07/12 04:30:19.024	19.92343	-155.09959	15075
A327A9	2019/07/12 04:30:19.555	19.92389	-155.10039	15075
A327A9	2019/07/12 04:30:20.065	19.92435	-155.10115	15100
A327A9	2019/07/12 04:30:20.515	19.92473	-155.10183	15125
A327A9	2019/07/12 04:30:20.995	19.92515	-155.10253	15125
A327A9	2019/07/12 04:30:21.585	19.92567	-155.10346	15150
A327A9	2019/07/12 04:30:22.166	19.92618	-155.10434	15175
A327A9	2019/07/12 04:30:22.646	19.92659	-155.10503	15175
A327A9	2019/07/12 04:30:23.126	19.92700	-155.10577	15200
A327A9	2019/07/12 04:30:23.536	19.92738	-155.10638	15200
A327A9	2019/07/12 04:30:23.957	19.92776	-155.10703	15225
A327A9	2019/07/12 04:30:24.386	19.92810	-155.10768	15225
A327A9	2019/07/12 04:30:24.787	19.92847	-155.10827	15250
A327A9	2019/07/12 04:30:25.257	19.92887	-155.10898	15250
A327A9	2019/07/12 04:30:25.727	19.92934	-155.10974	15275
A327A9	2019/07/12 04:30:26.158	19.92971	-155.11037	15275
A327A9	2019/07/12 04:30:26.578	19.93008	-155.11102	15300
A327A9	2019/07/12 04:30:27.008	19.93048	-155.11165	15300
A327A9	2019/07/12 04:30:27.409	19.93080	-155.11229	15325
A327A9	2019/07/12 04:30:27.999	19.93134	-155.11317	15350
A327A9	2019/07/12 04:30:28.578	19.93190	-155.11407	15350
A327A9	2019/07/12 04:30:29.159	19.93241	-155.11497	15375
A327A9	2019/07/12 04:30:29.609	19.93282	-155.11567	15400
A327A9	2019/07/12 04:30:30.119	19.93330	-155.11647	15400
A327A9	2019/07/12 04:30:30.659	19.93381	-155.11732	15425
A327A9	2019/07/12 04:30:31.160	19.93423	-155.11806	15450
A327A9	2019/07/12 04:30:32.200	19.93520	-155.11971	15475
A327A9	2019/07/12 04:30:32.730	19.93570	-155.12053	15475
A327A9	2019/07/12 04:30:33.831	19.93671	-155.12224	15525
A327A9	2019/07/12 04:30:34.291	19.93716	-155.12298	15525
A327A9	2019/07/12 04:30:34.871	19.93771	-155.12391	15550
A327A9	2019/07/12 04:30:35.312	19.93813	-155.12460	15550
A327A9	2019/07/12 04:30:35.792	19.93858	-155.12533	15575
A327A9	2019/07/12 04:30:36.212	19.93895	-155.12602	15575
A327A9	2019/07/12 04:30:36.782	19.93949	-155.12690	15600
A327A9	2019/07/12 04:30:37.242	19.93991	-155.12765	15600
A327A9	2019/07/12 04:30:37.712	19.94037	-155.12838	15625
A327A9	2019/07/12 04:30:38.193	19.94083	-155.12916	15650
A327A9	2019/07/12 04:30:38.773	19.94138	-155.13009	15650
A327A9	2019/07/12 04:30:39.203	19.94181	-155.13075	15675
A327A9	2019/07/12 04:30:39.663	19.94223	-155.13150	15675
A327A9	2019/07/12 04:30:40.243	19.94279	-155.13245	15700
A327A9	2019/07/12 04:30:40.704	19.94326	-155.13320	15700
A327A9	2019/07/12 04:30:41.594	19.94408	-155.13460	15725
A327A9	2019/07/12 04:30:42.074	19.94453	-155.13539	15750
A327A9	2019/07/12 04:30:42.584	19.94507	-155.13624	15750
A327A9	2019/07/12 04:30:43.705	19.94614	-155.13804	15775
A327A9	2019/07/12 04:30:44.645	19.94708	-155.13959	15800
A327A9	2019/07/12 04:30:45.626	19.94801	-155.14119	15825
A327A9	2019/07/12 04:30:46.636	19.94902	-155.14284	15850
A327A9	2019/07/12 04:30:47.086	19.94945	-155.14358	15875
A327A9	2019/07/12 04:30:48.137	19.95049	-155.14535	15900
A327A9	2019/07/12 04:30:48.667	19.95103	-155.14623	15925
A327A9	2019/07/12 04:30:49.137	19.95149	-155.14696	15925
A327A9	2019/07/12 04:30:49.657	19.95200	-155.14785	15950
A327A9	2019/07/12 04:30:50.728	19.95308	-155.14962	15975
A327A9	2019/07/12 04:30:51.228	19.95359	-155.15047	15975
A327A9	2019/07/12 04:30:51.688	19.95406	-155.15122	16000
A327A9	2019/07/12 04:30:52.809	19.95518	-155.15312	16025
A327A9	2019/07/12 04:30:53.209	19.95555	-155.15382	16025
A327A9	2019/07/12 04:30:53.739	19.95612	-155.15471	16025
A327A9	2019/07/12 04:30:54.160	19.95653	-155.15540	16050
A327A9	2019/07/12 04:30:54.590	19.95699	-155.15612	16050
A327A9	2019/07/12 04:30:55.150	19.95755	-155.15707	16075
A327A9	2019/07/12 04:30:55.720	19.95813	-155.15805	16075
A327A9	2019/07/12 04:30:56.131	19.95853	-155.15876	16100
A327A9	2019/07/12 04:30:56.631	19.95904	-155.15961	16100
A327A9	2019/07/12 04:30:57.071	19.95950	-155.16036	16125
A327A9	2019/07/12 04:30:57.621	19.96010	-155.16129	16125
A327A9	2019/07/12 04:30:58.181	19.96065	-155.16227	16150
A327A9	2019/07/12 04:30:58.642	19.96115	-155.16305	16175
A327A9	2019/07/12 04:30:59.222	19.96170	-155.16403	16200
A327A9	2019/07/12 04:30:59.792	19.96230	-155.16501	16225
A327A9	2019/07/12 04:31:00.252	19.96281	-155.16580	16225
A327A9	2019/07/12 04:31:00.753	19.96332	-155.16665	16250
A327A9	2019/07/12 04:31:01.153	19.96374	-155.16735	16275
A327A9	2019/07/12 04:31:01.673	19.96425	-155.16825	16300
A327A9	2019/07/12 04:31:02.183	19.96477	-155.16913	16325
A327A9	2019/07/12 04:31:02.593	19.96518	-155.16985	16350
A327A9	2019/07/12 04:31:03.174	19.96579	-155.17085	16375
A327A9	2019/07/12 04:31:03.614	19.96625	-155.17160	16400
A327A9	2019/07/12 04:31:04.104	19.96674	-155.17247	16425
A327A9	2019/07/12 04:31:04.684	19.96733	-155.17345	16450
A327A9	2019/07/12 04:31:05.104	19.96774	-155.17418	16475
A327A9	2019/07/12 04:31:05.564	19.96825	-155.17502	16525
A327A9	2019/07/12 04:31:06.115	19.96877	-155.17594	16550
A327A9	2019/07/12 04:31:06.665	19.96930	-155.17693	16575
A327A9	2019/07/12 04:31:07.105	19.96976	-155.17772	16600
A327A9	2019/07/12 04:31:07.535	19.97017	-155.17844	16625
A327A9	2019/07/12 04:31:08.125	19.97076	-155.17953	16675
A327A9	2019/07/12 04:31:08.716	19.97133	-155.18054	16700
A327A9	2019/07/12 04:31:09.236	19.97179	-155.18149	16750
A327A9	2019/07/12 04:31:09.806	19.97237	-155.18252	16775
A327A9	2019/07/12 04:31:10.306	19.97282	-155.18341	16800
A327A9	2019/07/12 04:31:11.387	19.97383	-155.18537	16875
A327A9	2019/07/12 04:31:11.967	19.97438	-155.18640	16900
A327A9	2019/07/12 04:31:12.498	19.97482	-155.18738	16950
A327A9	2019/07/12 04:31:13.017	19.97533	-155.18833	16975
A327A9	2019/07/12 04:31:13.928	19.97612	-155.18998	17025
A327A9	2019/07/12 04:31:14.439	19.97659	-155.19092	17050
A327A9	2019/07/12 04:31:15.469	19.97749	-155.19282	17125
A327A9	2019/07/12 04:31:15.969	19.97795	-155.19370	17150
A327A9	2019/07/12 04:31:16.470	19.97836	-155.19464	17175
A327A9	2019/07/12 04:31:17.059	19.97887	-155.19572	17200
A327A9	2019/07/12 04:31:17.570	19.97928	-155.19670	17225
A327A9	2019/07/12 04:31:18.160	19.97980	-155.19777	17275
A327A9	2019/07/12 04:31:18.600	19.98017	-155.19861	17300
A327A9	2019/07/12 04:31:19.170	19.98065	-155.19969	17325
A327A9	2019/07/12 04:31:19.741	19.98110	-155.20076	17350
A327A9	2019/07/12 04:31:20.811	19.98198	-155.20278	17425
A327A9	2019/07/12 04:31:21.351	19.98244	-155.20376	17450
A327A9	2019/07/12 04:31:21.841	19.98283	-155.20471	17475
A327A9	2019/07/12 04:31:22.342	19.98320	-155.20566	17525
A327A9	2019/07/12 04:31:22.902	19.98367	-155.20670	17550
A327A9	2019/07/12 04:31:23.433	19.98409	-155.20773	17575
A327A9	2019/07/12 04:31:23.882	19.98446	-155.20855	17625
A327A9	2019/07/12 04:31:24.443	19.98488	-155.20965	17650
A327A9	2019/07/12 04:31:24.983	19.98529	-155.21065	17675
A327A9	2019/07/12 04:31:25.523	19.98571	-155.21170	17725
A327A9	2019/07/12 04:31:26.043	19.98613	-155.21270	17750
A327A9	2019/07/12 04:31:26.594	19.98656	-155.21372	17775
A327A9	2019/07/12 04:31:27.084	19.98697	-155.21464	17800
A327A9	2019/07/12 04:31:27.484	19.98730	-155.21539	17825
A327A9	2019/07/12 04:31:28.054	19.98775	-155.21651	17850
A327A9	2019/07/12 04:31:28.494	19.98807	-155.21735	17875
A327A9	2019/07/12 04:31:29.045	19.98851	-155.21839	17900
A327A9	2019/07/12 04:31:29.525	19.98888	-155.21929	17925
A327A9	2019/07/12 04:31:30.085	19.98934	-155.22039	17975
A327A9	2019/07/12 04:31:30.585	19.98972	-155.22134	18000
A327A9	2019/07/12 04:31:31.116	19.99013	-155.22235	18025
A327A9	2019/07/12 04:31:31.626	19.99056	-155.22333	18050
A327A9	2019/07/12 04:31:32.066	19.99088	-155.22418	18050
A327A9	2019/07/12 04:31:32.646	19.99135	-155.22528	18100
A327A9	2019/07/12 04:31:33.057	19.99168	-155.22608	18125
A327A9	2019/07/12 04:31:33.457	19.99200	-155.22681	18125
A327A9	2019/07/12 04:31:33.937	19.99237	-155.22774	18150
A327A9	2019/07/12 04:31:34.487	19.99284	-155.22878	18200
A327A9	2019/07/12 04:31:34.937	19.99319	-155.22966	18225
A327A9	2019/07/12 04:31:35.347	19.99349	-155.23042	18250
A327A9	2019/07/12 04:31:35.868	19.99391	-155.23142	18275
A327A9	2019/07/12 04:31:36.308	19.99428	-155.23227	18300
A327A9	2019/07/12 04:31:36.788	19.99465	-155.23322	18325
A327A9	2019/07/12 04:31:37.248	19.99502	-155.23407	18350
A327A9	2019/07/12 04:31:37.768	19.99544	-155.23507	18375
A327A9	2019/07/12 04:31:38.308	19.99586	-155.23612	18400
A327A9	2019/07/12 04:31:38.759	19.99622	-155.23701	18425
A327A9	2019/07/12 04:31:39.269	19.99665	-155.23796	18450
A327A9	2019/07/12 04:31:39.699	19.99699	-155.23878	18475
A327A9	2019/07/12 04:31:40.210	19.99740	-155.23976	18500
A327A9	2019/07/12 04:31:43.391	19.99996	-155.24591	18650
A327A9	2019/07/12 04:31:43.881	20.00038	-155.24682	18700
A327A9	2019/07/12 04:31:44.412	20.00080	-155.24785	18725
A327A9	2019/07/12 04:31:45.372	20.00159	-155.24970	18775
A327A9	2019/07/12 04:31:46.312	20.00233	-155.25150	18825
A327A9	2019/07/12 04:31:48.203	20.00386	-155.25516	18925
A327A9	2019/07/12 04:31:49.163	20.00464	-155.25702	18975
A327A9	2019/07/12 04:31:49.694	20.00508	-155.25804	19000
A327A9	2019/07/12 04:31:50.104	20.00542	-155.25884	19025
A327A9	2019/07/12 04:31:50.674	20.00587	-155.25994	19050
A327A9	2019/07/12 04:31:51.204	20.00633	-155.26095	19075
A327A9	2019/07/12 04:31:51.635	20.00666	-155.26179	19100
A327A9	2019/07/12 04:31:52.195	20.00713	-155.26288	19125
A327A9	2019/07/12 04:31:53.355	20.00806	-155.26513	19175
A327A9	2019/07/12 04:31:54.376	20.00890	-155.26713	19225
A327A9	2019/07/12 04:31:55.376	20.00973	-155.26908	19275
A327A9	2019/07/12 04:31:56.336	20.01048	-155.27092	19350
A327A9	2019/07/12 04:31:56.797	20.01085	-155.27182	19375
A327A9	2019/07/12 04:31:57.287	20.01128	-155.27277	19400
A327A9	2019/07/12 04:31:57.827	20.01169	-155.27385	19425
A327A9	2019/07/12 04:31:58.307	20.01210	-155.27478	19450
A327A9	2019/07/12 04:31:58.878	20.01257	-155.27587	19475
A327A9	2019/07/12 04:31:59.288	20.01288	-155.27669	19500
A327A9	2019/07/12 04:32:00.159	20.01360	-155.27836	19550
A327A9	2019/07/12 04:32:00.639	20.01402	-155.27931	19575
A327A9	2019/07/12 04:32:01.148	20.01439	-155.28032	19600
A327A9	2019/07/12 04:32:01.689	20.01485	-155.28135	19625
A327A9	2019/07/12 04:32:02.189	20.01526	-155.28233	19650
A327A9	2019/07/12 04:32:02.699	20.01569	-155.28331	19675
A327A9	2019/07/12 04:32:03.169	20.01604	-155.28424	19700
A327A9	2019/07/12 04:32:03.740	20.01653	-155.28536	19725
A327A9	2019/07/12 04:32:04.250	20.01695	-155.28635	19750
A327A9	2019/07/12 04:32:04.750	20.01736	-155.28733	19775
A327A9	2019/07/12 04:32:05.300	20.01779	-155.28840	19825
A327A9	2019/07/12 04:32:05.880	20.01825	-155.28955	19825
A327A9	2019/07/12 04:32:12.424	20.02361	-155.30243	20175
A327A9	2019/07/12 04:32:13.514	20.02451	-155.30455	20225
A327A9	2019/07/12 04:32:14.455	20.02528	-155.30641	20275
A327A9	2019/07/12 04:32:16.135	20.02666	-155.30975	20350
A327A9	2019/07/12 04:32:16.615	20.02707	-155.31068	20375
A327A9	2019/07/12 04:32:17.076	20.02744	-155.31156	20400
A327A9	2019/07/12 04:32:17.496	20.02776	-155.31240	20425
A327A9	2019/07/12 04:32:17.956	20.02817	-155.31333	20450
A327A9	2019/07/12 04:32:18.386	20.02850	-155.31417	20450
A327A9	2019/07/12 04:32:18.936	20.02895	-155.31524	20500
A327A9	2019/07/12 04:32:19.466	20.02938	-155.31632	20525
A327A9	2019/07/12 04:32:19.887	20.02975	-155.31712	20550
A327A9	2019/07/12 04:32:20.357	20.03014	-155.31809	20575
A327A9	2019/07/12 04:32:20.827	20.03050	-155.31896	20600
A327A9	2019/07/12 04:32:21.258	20.03087	-155.31985	20625
A327A9	2019/07/12 04:32:21.767	20.03129	-155.32086	20625
A327A9	2019/07/12 04:32:22.328	20.03175	-155.32196	20675
A327A9	2019/07/12 04:32:22.848	20.03217	-155.32301	20700
A327A9	2019/07/12 04:32:23.378	20.03261	-155.32402	20725
A327A9	2019/07/12 04:32:23.868	20.03301	-155.32501	20750
A327A9	2019/07/12 04:32:24.440	20.03352	-155.32613	20775
A327A9	2019/07/12 04:32:24.889	20.03390	-155.32700	20800
A327A9	2019/07/12 04:32:25.309	20.03422	-155.32785	20825
A327A9	2019/07/12 04:32:25.869	20.03469	-155.32895	20850
A327A9	2019/07/12 04:32:26.402	20.03513	-155.33000	20875
A327A9	2019/07/12 04:32:26.960	20.03558	-155.33113	20900
A327A9	2019/07/12 04:32:27.430	20.03599	-155.33205	20925
A327A9	2019/07/12 04:32:27.960	20.03645	-155.33309	20950
A327A9	2019/07/12 04:32:28.471	20.03687	-155.33410	20975
A327A9	2019/07/12 04:32:28.921	20.03723	-155.33501	21000
A327A9	2019/07/12 04:32:29.402	20.03764	-155.33599	21025
A327A9	2019/07/12 04:32:29.991	20.03813	-155.33714	21050
A327A9	2019/07/12 04:32:30.571	20.03860	-155.33829	21075
A327A9	2019/07/12 04:32:31.052	20.03902	-155.33924	21100
A327A9	2019/07/12 04:32:31.532	20.03943	-155.34019	21125
A327A9	2019/07/12 04:32:31.942	20.03975	-155.34099	21150
A327A9	2019/07/12 04:32:32.362	20.04012	-155.34187	21150
A327A9	2019/07/12 04:32:32.792	20.04046	-155.34268	21175
A327A9	2019/07/12 04:32:33.193	20.04083	-155.34348	21200
A327A9	2019/07/12 04:32:33.663	20.04121	-155.34442	21225
A327A9	2019/07/12 04:32:34.133	20.04158	-155.34538	21250
A327A9	2019/07/12 04:32:34.563	20.04195	-155.34624	21275
A327A9	2019/07/12 04:32:34.983	20.04231	-155.34707	21275
A327A9	2019/07/12 04:32:35.414	20.04265	-155.34793	21300
A327A9	2019/07/12 04:32:35.814	20.04302	-155.34873	21325
A327A9	2019/07/12 04:32:36.404	20.04350	-155.34987	21350
A327A9	2019/07/12 04:32:36.984	20.04401	-155.35104	21375
A327A9	2019/07/12 04:32:37.564	20.04446	-155.35222	21400
A327A9	2019/07/12 04:32:38.015	20.04483	-155.35312	21425
A327A9	2019/07/12 04:32:38.525	20.04529	-155.35413	21450
A327A9	2019/07/12 04:32:39.065	20.04575	-155.35521	21475
A327A9	2019/07/12 04:32:39.565	20.04616	-155.35619	21500
A327A9	2019/07/12 04:32:40.095	20.04660	-155.35727	21525
A327A9	2019/07/12 04:32:40.606	20.04703	-155.35825	21550
A327A9	2019/07/12 04:32:41.136	20.04749	-155.35931	21575
A327A9	2019/07/12 04:32:41.656	20.04791	-155.36036	21600
A327A9	2019/07/12 04:32:42.236	20.04842	-155.36151	21625
A327A9	2019/07/12 04:32:42.697	20.04879	-155.36246	21650
A327A9	2019/07/12 04:32:43.277	20.04930	-155.36361	21675
A327A9	2019/07/12 04:32:43.717	20.04968	-155.36451	21700
A327A9	2019/07/12 04:32:44.197	20.05005	-155.36546	21725
A327A9	2019/07/12 04:32:44.617	20.05042	-155.36631	21750
A327A9	2019/07/12 04:32:45.187	20.05092	-155.36743	21775
A327A9	2019/07/12 04:32:45.648	20.05128	-155.36836	21800
A327A9	2019/07/12 04:32:46.118	20.05168	-155.36930	21825
A327A9	2019/07/12 04:32:46.598	20.05210	-155.37025	21825
A327A9	2019/07/12 04:32:47.178	20.05261	-155.37140	21850
A327A9	2019/07/12 04:32:47.609	20.05298	-155.37228	21875
A327A9	2019/07/12 04:32:48.069	20.05334	-155.37321	21900
A327A9	2019/07/12 04:32:48.649	20.05385	-155.37439	21925
A327A9	2019/07/12 04:32:49.109	20.05421	-155.37527	21950
A327A9	2019/07/12 04:32:49.560	20.05461	-155.37619	21950
A327A9	2019/07/12 04:32:50.000	20.05498	-155.37709	21975
A327A9	2019/07/12 04:32:50.480	20.05540	-155.37804	22000
A327A9	2019/07/12 04:32:50.990	20.05582	-155.37910	22025
A327A9	2019/07/12 04:32:51.550	20.05632	-155.38018	22050
A327A9	2019/07/12 04:32:52.111	20.05678	-155.38136	22075
A327A9	2019/07/12 04:32:52.581	20.05717	-155.38229	22100
A327A9	2019/07/12 04:32:53.051	20.05760	-155.38322	22100
A327A9	2019/07/12 04:32:53.481	20.05796	-155.38408	22125
A327A9	2019/07/12 04:32:54.032	20.05843	-155.38518	22150
A327A9	2019/07/12 04:32:54.532	20.05884	-155.38621	22175
A327A9	2019/07/12 04:32:55.042	20.05927	-155.38723	22200
A327A9	2019/07/12 04:32:55.492	20.05966	-155.38812	22225
A327A9	2019/07/12 04:32:56.022	20.06010	-155.38923	22250
A327A9	2019/07/12 04:32:56.542	20.06057	-155.39028	22275
A327A9	2019/07/12 04:32:57.073	20.06104	-155.39131	22300
A327A9	2019/07/12 04:32:57.543	20.06141	-155.39227	22300
A327A9	2019/07/12 04:32:58.063	20.06187	-155.39332	22325
A327A9	2019/07/12 04:32:58.563	20.06229	-155.39437	22350
A327A9	2019/07/12 04:32:59.134	20.06277	-155.39548	22375
A327A9	2019/07/12 04:33:00.094	20.06360	-155.39744	22425
A327A9	2019/07/12 04:33:00.635	20.06406	-155.39852	22450
A327A9	2019/07/12 04:33:01.215	20.06456	-155.39970	22475
A327A9	2019/07/12 04:33:01.615	20.06493	-155.40053	22500
A327A9	2019/07/12 04:33:02.145	20.06536	-155.40161	22500
